Time,Value,Error
0s,2.1389851895e-08,0.03377277009663258
2.7h,2.1389249884e-08,0.03377277009663258
24h,2.1385094497e-08,0.03377277009663258
11.6d,2.1335240953e-08,0.03377277009663258
30d,2.1248562241e-08,0.03377277009663258
10y,9.561807242000001e-09,0.03377277009663258
