Time,Value,Error
0s,2.068e-06,0.0026
2.7h,1.76965e-06,0.0026
24h,5.38197e-07,0.0026
11.6d,3.54195e-13,0.0026
30d,5.98798e-24,0.0026
10y,0.0,0.0
