Time,Value,Error
0s,7.74673e-16,1.0
2.7h,7.74474e-16,1.0
24h,7.72955e-16,1.0
11.6d,7.55018e-16,1.0
30d,7.2475e-16,1.0
10y,2.36204e-19,1.0
