Time,Value,Error
0s,1.38408668e-12,0.041107084775521364
2.7h,1.3118133500000002e-12,0.04110708488538287
24h,8.7081791e-13,0.04110708580220701
11.6d,6.4869737e-15,0.04110708575273546
30d,1.27081074e-18,0.04110708518132669
10y,0.0,
