Time,Value,Error
0s,2.1564705069999997e-08,0.00017934176897200485
2.7h,2.1540709406e-08,0.00017934180248400326
24h,2.1358885361000002e-08,0.00017934176882734976
11.6d,1.9299105736e-08,0.0001793417730019108
30d,1.6173071239000002e-08,0.00017934177087071415
10y,1.4081126922e-23,0.00017934176564253295
