Time,Value,Error
0s,2.2192564e-11,0.005076689147710253
2.7h,1.8990858e-11,0.00507668924940498
24h,5.7756135999999995e-12,0.005076688656505169
11.6d,3.8010063999999995e-18,0.005076689279553498
30d,6.4259409e-29,0.0050766888610906695
10y,0.0,
