Time,Value,Error
0s,9.349461171e-11,0.0011140773165702338
2.7h,8.94620474e-11,0.001114077313277946
24h,6.3877410805e-11,0.0011140773137590474
11.6d,1.1375804768999999e-12,0.001114077318904178
30d,1.017685313e-15,0.001114077322095609
10y,0.0,
