Time,Value,Error
0s,1.0461355902000001e-08,0.00017950833225411733
2.7h,4.9673229006e-09,0.00015932375931560657
24h,1.1553624882e-09,0.00030807605044987026
11.6d,9.783124429e-10,0.0002992151903670454
30d,9.171685962000001e-10,0.0002977567774671478
10y,1.6667553587e-10,0.0002908237493397678
