Time,Value,Error
0s,0.000318508,0.0002
2.7h,0.000148346,0.0002
24h,4.32499e-07,0.0002
11.6d,2.08295e-37,0.0002
30d,3.08354e-90,0.0002
10y,0.0,0.0
