Energy,Value,Error
1e-07,4.76868e-13,0.1998
4.14e-07,4.0786e-11,0.0312
5.316e-07,3.47281e-11,0.0327
6.826e-07,5.28275e-11,0.0237
8.764e-07,8.44628e-11,0.0197
1.125e-06,1.2635e-10,0.0164
1.445e-06,1.94541e-10,0.0137
1.855e-06,2.66673e-10,0.0113
2.382e-06,3.73939e-10,0.0096
3.059e-06,5.17438e-10,0.0086
3.928e-06,6.94227e-10,0.008
5.043e-06,9.22747e-10,0.0071
6.476e-06,1.20615e-09,0.0067
8.315e-06,1.58549e-09,0.0062
1.068e-05,2.00922e-09,0.0052
1.371e-05,2.51556e-09,0.0057
1.76e-05,3.12438e-09,0.0046
2.26e-05,3.82912e-09,0.0041
2.902e-05,4.69035e-09,0.0038
3.727e-05,5.6683e-09,0.0036
4.785e-05,6.70836e-09,0.0032
6.144e-05,7.96664e-09,0.003
7.889e-05,9.24398e-09,0.0029
0.0001013,1.05821e-08,0.0026
0.0001301,1.19457e-08,0.0025
0.000167,1.31853e-08,0.0023
0.0002145,1.43383e-08,0.0022
0.0002754,1.52394e-08,0.0021
0.0003536,1.57478e-08,0.0021
0.000454,1.59277e-08,0.002
0.0005829,1.89009e-08,0.0018
0.0007485,1.89462e-08,0.0018
0.0009611,1.72445e-08,0.0017
0.001234,1.64891e-08,0.0016
0.001585,2.27592e-08,0.0012
0.002035,3.84874e-08,0.0011
0.002249,2.18914e-08,0.0016
0.002485,4.33895e-08,0.001
0.002613,3.78273e-09,0.0045
0.002747,7.7557e-09,0.0032
0.003035,1.98861e-08,0.0019
0.003355,2.15591e-08,0.0019
0.003707,2.18138e-08,0.0018
0.004307,3.42003e-08,0.0014
0.005531,6.36194e-08,0.001
0.007102,8.39206e-08,0.0008
0.009119,2.558e-07,0.0004
0.01059,8.8339e-08,0.0008
0.01171,7.84623e-08,0.0009
0.01503,8.3559e-07,0.0002
0.0193,3.2244e-07,0.0004
0.02187,3.25399e-07,0.0004
0.02358,6.5972e-07,0.0003
0.02418,8.06084e-07,0.0002
0.02479,2.40999e-08,0.0017
0.02606,1.16446e-07,0.0007
0.027,1.18124e-07,0.0007
0.0285,4.05562e-07,0.0003
0.03183,4.45862e-07,0.0004
0.03431,7.38217e-07,0.0003
0.04087,3.04544e-06,0.0001
0.04631,1.45253e-06,0.0002
0.05248,1.42612e-06,0.0002
0.05656,2.83733e-07,0.0005
0.06738,6.88965e-07,0.0003
0.07202,2.76453e-07,0.0005
0.0795,4.31127e-07,0.0004
0.0825,1.69714e-07,0.0006
0.08652,2.24855e-07,0.0006
0.09804,6.32219e-07,0.0003
0.1111,6.98479e-07,0.0003
0.1168,2.99213e-07,0.0005
0.1228,3.11871e-07,0.0005
0.1291,3.2408e-07,0.0005
0.1357,3.35937e-07,0.0005
0.1426,3.47835e-07,0.0005
0.15,3.69557e-07,0.0005
0.1576,3.75652e-07,0.0005
