Time,Value,Error
0s,3.4923778056619996e-09,0.00017017175752575303
2.7h,3.4773817521589997e-09,0.00017017171890013652
24h,3.3648864158879997e-09,0.00017017176252796988
11.6d,2.2709114213840002e-09,0.0001701717234091676
30d,1.144519364309e-09,0.00017017173999882285
10y,4.60480623548e-68,0.0001701716813324734
