Time,Value,Error
0s,3.3011549205819996e-08,0.00014212820590865739
2.7h,2.90250080941e-08,0.0001421282559685674
24h,1.08578720279e-08,0.00014212822522387183
11.6d,8.4976053697e-14,0.00014212822331365995
30d,1.074036799513e-22,0.00014212821150519806
10y,0.0,
