Time,Value,Error
0s,1.8806028029e-09,0.0005126641176082922
2.7h,1.7994867851e-09,0.0005126640982266903
24h,1.28486720059e-09,0.0005126641420075396
11.6d,2.2881948043e-11,0.0005126641314445503
30d,2.0470272651e-14,0.0005126641024012844
10y,0.0,
