Time,Value,Error
0s,3.2527829258e-10,0.0024949693441426325
2.7h,3.1376984176e-10,0.002494969345045803
24h,2.382845748e-10,0.00249496934487402
11.6d,8.8700459228e-12,0.002494969344730188
30d,2.8675745161000004e-14,0.0024949693442688436
10y,0.0,
