Time,Value,Error
0s,2.0336731667e-12,0.43493704142093953
2.7h,1.9459590517999997e-12,0.43493704142093953
24h,1.3894523440999998e-12,0.43493704142093953
11.6d,2.4744378713999998e-14,0.43493704142093953
30d,2.2136484593999998e-17,0.43493704142093953
10y,0.0,0.0
