Time,Value,Error
0s,7.531597553e-10,0.0015950553691958414
2.7h,7.531441537999999e-10,0.0015950552151776463
24h,7.530242425e-10,0.0015950552679808523
11.6d,7.515912074e-10,0.001595055391934398
30d,7.491023725e-10,0.0015950553533005281
10y,3.906524553e-10,0.001595055322183493
