Time,Value,Error
0s,5.99139e-06,0.0001
2.7h,5.49365e-06,0.0001
24h,2.83198e-06,0.0001
11.6d,1.0254e-09,0.0001
30d,1.03373e-15,0.0001
10y,0.0,0.0
