Time,Value,Error
0s,9.37584e-08,0.0008
2.7h,8.59694e-08,0.0008
24h,4.43172e-08,0.0008
11.6d,1.60463e-11,0.0008
30d,1.61767e-17,0.0008
10y,0.0,0.0
