Time,Value,Error
0s,1.67937200259e-11,0.41691258076484095
2.7h,1.60100153334e-11,0.41691258076484095
24h,1.1112819582e-11,0.41691258076484095
11.6d,1.4114115380800001e-13,0.41691258076484095
30d,7.0059676266e-17,0.41691258076484095
10y,0.0,0.0
