Time,Value,Error
0s,2.2581e-06,0.0002
2.7h,2.07051e-06,0.0002
24h,1.06735e-06,0.0002
11.6d,3.86463e-10,0.0002
30d,3.89604e-16,0.0002
10y,0.0,0.0
