Time,Value,Error
0s,1.68223e-06,0.0002
2.7h,1.6821e-06,0.0002
24h,1.68106e-06,0.0002
11.6d,1.66878e-06,0.0002
30d,1.64758e-06,0.0002
10y,1.34036e-07,0.0002
