Time,Value,Error
0s,3.1703921186999994e-10,0.005982128666587487
2.7h,2.2632035491e-15,0.005982128661652443
24h,1.087193417e-54,0.005982128662976433
11.6d,0.0,
30d,0.0,
10y,0.0,
