Time,Value,Error
0s,7.78857e-19,1.0
2.7h,7.78812e-19,1.0
24h,7.78467e-19,1.0
11.6d,7.74354e-19,1.0
30d,7.67238e-19,1.0
10y,1.25354e-19,1.0
