Time,Value,Error
0s,1.25286e-13,0.0235
2.7h,1.25276e-13,0.0235
24h,1.25199e-13,0.0235
11.6d,1.24284e-13,0.0235
30d,1.22705e-13,0.0235
10y,9.98251e-15,0.023500000000000004
