Time,Value,Error
0s,1.85268e-05,0.0002
2.7h,8.79003e-06,0.0002
24h,2.95177e-08,0.0002
11.6d,7.70555e-38,0.0002
30d,2.16899e-89,0.0002
10y,0.0,0.0
