Time,Value,Error
0s,0.000124272,0.0002
2.7h,0.000124153,0.0002
24h,0.000123248,0.0002
11.6d,0.000112925,0.0002
30d,9.69593e-05,0.0002
10y,9.89715e-18,0.0002
