Time,Value,Error
0s,1.4541e-05,0.0018
2.7h,1.45308e-05,0.0018
24h,1.44534e-05,0.0018
11.6d,1.35588e-05,0.0018
30d,1.21301e-05,0.0018
10y,3.93196e-15,0.0018
