Time,Value,Error
0s,2.77074e-10,0.0001
2.7h,2.77074e-10,0.0001
24h,2.77074e-10,0.0001
11.6d,2.77074e-10,0.0001
30d,2.77074e-10,0.0001
10y,2.77074e-10,0.0001
