Time,Value,Error
0s,6.4999285604e-09,0.06899427512482467
2.7h,6.2699611380999995e-09,0.06899427512482467
24h,4.7615707733e-09,0.06899427512482467
11.6d,1.7724760671e-10,0.06899427512482467
30d,5.7301794913e-13,0.06899427512482467
10y,0.0,0.0
