Time,Value,Error
0s,8.31573e-12,0.1324
2.7h,3.94539e-12,0.1324
24h,1.3249e-14,0.1324
11.6d,3.45863e-44,0.1324
30d,9.73548e-96,0.1324
10y,0.0,0.0
