Energy,Time,Value,Error
0.01,0s,9.20582e-15,0.382
0.01,2.7h,8.0941e-15,0.382
0.01,24h,3.0279e-15,0.382
0.01,11.6d,2.3697e-20,0.382
0.01,30d,2.99513e-29,0.382
0.01,10y,0.0,0.0
0.02,0s,0.0,0.0
0.02,2.7h,0.0,0.0
0.02,24h,0.0,0.0
0.02,11.6d,0.0,0.0
0.02,30d,0.0,0.0
0.02,10y,0.0,0.0
0.05,0s,4.94813e-11,0.005
0.05,2.7h,4.35059e-11,0.005
0.05,24h,1.6275e-11,0.005
0.05,11.6d,1.27371e-16,0.005
0.05,30d,1.60988e-25,0.005
0.05,10y,0.0,0.0
0.1,0s,2.41276e-09,0.0007
0.1,2.7h,2.12139e-09,0.0007
0.1,24h,7.93584e-10,0.0007
0.1,11.6d,6.21076e-15,0.0007
0.1,30d,7.84996e-24,0.0007
0.1,10y,0.0,0.0
0.2,0s,4.98869e-09,0.0005
0.2,2.7h,4.38624e-09,0.0005
0.2,24h,1.64083e-09,0.0005
0.2,11.6d,1.28415e-14,0.0005
0.2,30d,1.62308e-23,0.0005
0.2,10y,0.0,0.0
0.3,0s,2.94846e-09,0.0006
0.3,2.7h,2.5924e-09,0.0006
0.3,24h,9.69781e-10,0.0006
0.3,11.6d,7.58971e-15,0.0006
0.3,30d,9.59286e-24,0.0006
0.3,10y,0.0,0.0
0.4,0s,2.19599e-09,0.0007
0.4,2.7h,1.9308e-09,0.0007
0.4,24h,7.22285e-10,0.0007
0.4,11.6d,5.65275e-15,0.0007
0.4,30d,7.14468e-24,0.0007
0.4,10y,0.0,0.0
0.6,0s,3.36616e-09,0.0005
0.6,2.7h,2.95966e-09,0.0005
0.6,24h,1.10717e-09,0.0005
0.6,11.6d,8.66493e-15,0.0005
0.6,30d,1.09519e-23,0.0005
0.6,10y,0.0,0.0
0.8,0s,2.21086e-09,0.0006
0.8,2.7h,1.94387e-09,0.0006
0.8,24h,7.27177e-10,0.0006
0.8,11.6d,5.69104e-15,0.0006
0.8,30d,7.19308e-24,0.0006
0.8,10y,0.0,0.0
1.0,0s,1.73756e-09,0.0006
1.0,2.7h,1.52773e-09,0.0006
1.0,24h,5.71503e-10,0.0006
1.0,11.6d,4.4727e-15,0.0006
1.0,30d,5.65318e-24,0.0006
1.0,10y,0.0,0.0
1.22,0s,1.60769e-09,0.0006
1.22,2.7h,1.41354e-09,0.0006
1.22,24h,5.28786e-10,0.0006
1.22,11.6d,4.13839e-15,0.0006
1.22,30d,5.23063e-24,0.0006
1.22,10y,0.0,0.0
1.44,0s,3.52833e-09,0.0005
1.44,2.7h,3.10224e-09,0.0005
1.44,24h,1.16051e-09,0.0005
1.44,11.6d,9.08238e-15,0.0005
1.44,30d,1.14795e-23,0.0005
1.44,10y,0.0,0.0
1.66,0s,6.73665e-10,0.0009
1.66,2.7h,5.92312e-10,0.0009
1.66,24h,2.21576e-10,0.0009
1.66,11.6d,1.7341e-15,0.0009
1.66,30d,2.19178e-24,0.0009
1.66,10y,0.0,0.0
2.0,0s,9.37629e-10,0.0007
2.0,2.7h,8.24399e-10,0.0007
2.0,24h,3.08396e-10,0.0007
2.0,11.6d,2.41358e-15,0.0007
2.0,30d,3.05059e-24,0.0007
2.0,10y,0.0,0.0
2.5,0s,1.25472e-09,0.0006
2.5,2.7h,1.10319e-09,0.0006
2.5,24h,4.1269e-10,0.0006
2.5,11.6d,3.2298e-15,0.0006
2.5,30d,4.08224e-24,0.0006
2.5,10y,0.0,0.0
3.0,0s,5.09431e-09,0.0004
3.0,2.7h,4.47911e-09,0.0004
3.0,24h,1.67557e-09,0.0004
3.0,11.6d,1.31134e-14,0.0004
3.0,30d,1.65744e-23,0.0004
3.0,10y,0.0,0.0
4.0,0s,5.26014e-12,0.0103
4.0,2.7h,4.62491e-12,0.0103
4.0,24h,1.73012e-12,0.0103
4.0,11.6d,1.35403e-17,0.0103
4.0,30d,1.7114e-26,0.0103
4.0,10y,0.0,0.0
5.0,0s,0.0,0.0
5.0,2.7h,0.0,0.0
5.0,24h,0.0,0.0
5.0,11.6d,0.0,0.0
5.0,30d,0.0,0.0
5.0,10y,0.0,0.0
6.5,0s,0.0,0.0
6.5,2.7h,0.0,0.0
6.5,24h,0.0,0.0
6.5,11.6d,0.0,0.0
6.5,30d,0.0,0.0
6.5,10y,0.0,0.0
8.0,0s,0.0,0.0
8.0,2.7h,0.0,0.0
8.0,24h,0.0,0.0
8.0,11.6d,0.0,0.0
8.0,30d,0.0,0.0
8.0,10y,0.0,0.0
10.0,0s,0.0,0.0
10.0,2.7h,0.0,0.0
10.0,24h,0.0,0.0
10.0,11.6d,0.0,0.0
10.0,30d,0.0,0.0
10.0,10y,0.0,0.0
12.0,0s,0.0,0.0
12.0,2.7h,0.0,0.0
12.0,24h,0.0,0.0
12.0,11.6d,0.0,0.0
12.0,30d,0.0,0.0
12.0,10y,0.0,0.0
14.0,0s,0.0,0.0
14.0,2.7h,0.0,0.0
14.0,24h,0.0,0.0
14.0,11.6d,0.0,0.0
14.0,30d,0.0,0.0
14.0,10y,0.0,0.0
20.0,0s,0.0,0.0
20.0,2.7h,0.0,0.0
20.0,24h,0.0,0.0
20.0,11.6d,0.0,0.0
20.0,30d,0.0,0.0
20.0,10y,0.0,0.0
