Time,Value,Error
0s,2.73482e-18,0.024
2.7h,2.73482e-18,0.024
24h,2.73482e-18,0.024
11.6d,2.73482e-18,0.024
30d,2.73482e-18,0.024
10y,2.73482e-18,0.024
