Time,Value,Error
0s,6.518964547999999e-08,0.0001687174318048314
2.7h,3.0929260978e-08,0.0001687174778747316
24h,1.0386296517e-10,0.00016871743705591452
11.6d,2.7113266644e-40,0.00016871744599341085
30d,7.631948171e-92,0.00016871746181717598
10y,0.0,
