Time,Value,Error
0s,1.6918037015e-09,0.00017578717079189677
2.7h,1.6294317284e-10,0.00013369507486411832
24h,5.81566971e-11,0.00014956751993889765
11.6d,6.32036105e-12,0.0004293559516420181
30d,6.044731414e-12,0.0004294724169550944
10y,1.9744016015e-15,0.0009388322828028932
