Time,Value,Error
0s,2.30757e-05,0.0005
2.7h,2.30536e-05,0.0005
24h,2.28856e-05,0.0005
11.6d,2.09687e-05,0.0005
30d,1.8004e-05,0.0005
10y,1.83777e-18,0.0005
