Time,Value,Error
0s,8.606576201e-09,0.00016904396653487643
2.7h,8.606445397e-09,0.0001690439746422839
24h,8.605379265e-09,0.00016904395160287846
11.6d,8.592616582e-09,0.00016904397414193513
30d,8.570430017e-09,0.0001690439690428347
10y,5.160154047e-09,0.00016904393112476975
