Time,Value,Error
0s,3.3037e-06,0.0003
2.7h,3.1612e-06,0.0003
24h,2.25716e-06,0.0003
11.6d,4.01972e-08,0.0003
30d,3.59607e-11,0.0003
10y,0.0,0.0
