Time,Value,Error
0s,3.81345e-14,0.0293
2.7h,3.80473e-14,0.029300000000000003
24h,3.73874e-14,0.0293
11.6d,3.03295e-14,0.029300000000000003
30d,2.10637e-14,0.0293
10y,1.79261e-45,0.0293
