Time,Value,Error
0s,16.9346,0.0036999999999999997
2.7h,16.9155,0.0037000000000000006
24h,16.7698,0.0037
11.6d,15.1221,0.0036999999999999997
30d,12.6284,0.0037000000000000006
10y,5.52972e-15,0.0037
