Time,Value,Error
0s,1.18769e-05,0.0014
2.7h,6.35663e-06,0.0014
24h,5.35968e-08,0.0014
11.6d,8.45194e-33,0.0014
30d,5.10201e-76,0.0014
10y,0.0,0.0
