Energy,Value,Error
1e-07,6.90337136654133e-14,0.1998
4.14e-07,2.8733596839999342e-11,0.0312
5.316e-07,1.3882752121576855e-10,0.0327
6.826e-07,2.1137062681465185e-10,0.0237
8.764e-07,3.3806327354636555e-10,0.0197
1.125e-06,5.057070760946084e-10,0.0164
1.445e-06,7.773134942428842e-10,0.0137
1.855e-06,1.0678474631026364e-09,0.0112
2.382e-06,1.4976458759616254e-09,0.0096
3.059e-06,2.068350893323309e-09,0.0086
3.928e-06,2.777025845931332e-09,0.008
5.043e-06,3.690912163167901e-09,0.0071
6.476e-06,4.823873929442122e-09,0.0067
8.315e-06,6.342303557893629e-09,0.0062
1.068e-05,8.027790280367547e-09,0.0052
1.371e-05,1.0070603450530934e-08,0.0057
1.76e-05,1.2509137858751428e-08,0.0046
2.26e-05,1.5315275424425704e-08,0.0041
2.902e-05,1.8756428502901424e-08,0.0038
3.727e-05,2.265360304482866e-08,0.0036
4.785e-05,2.6840465281639286e-08,0.0032
6.144e-05,3.186339823967322e-08,0.003
7.889e-05,3.697445786088676e-08,0.0029
0.0001013,4.2314994826831354e-08,0.0026
0.0001301,4.77293758152792e-08,0.0025
0.000167,5.280218454418447e-08,0.0023
0.0002145,5.727961553188815e-08,0.0022
0.0002754,6.09515606070792e-08,0.0021
0.0003536,6.30130834425603e-08,0.0021
0.000454,6.375042896276723e-08,0.002
0.0005829,7.560386288424784e-08,0.0018
0.0007485,7.57723607117838e-08,0.0018
0.0009611,6.898799714886796e-08,0.0017
0.001234,6.601323924103203e-08,0.0016
0.001585,9.09179587634412e-08,0.0012
0.002035,1.5401497578249087e-07,0.0011
0.002249,2.1902322191513754e-07,0.0016
0.002485,4.3487434074326087e-07,0.001
0.002613,7.52487833872714e-08,0.0045
0.002747,1.5513566794379085e-07,0.0031
0.003035,1.994964647559299e-07,0.0019
0.003355,2.1504913818718126e-07,0.0019
0.003707,2.1855415299438363e-07,0.0018
0.004307,2.2798160579778963e-07,0.0014
0.005531,2.5427440323616443e-07,0.001
0.007102,3.35675922200546e-07,0.0008
0.009119,1.023154650624146e-06,0.0004
0.01059,5.907094196053643e-07,0.0008
0.01171,7.805057638166142e-07,0.0009
0.01503,3.347761112311241e-06,0.0002
0.0193,1.2894185688423276e-06,0.0004
0.02187,2.6027283990236334e-06,0.0004
0.02358,8.763033759715937e-06,0.0002
0.02418,3.208025635886145e-05,0.0002
0.02479,9.671917625389813e-07,0.0017
0.02606,2.3311477748131007e-06,0.0007
0.027,3.3325813234341533e-06,0.0007
0.0285,7.501791112445884e-06,0.0003
0.03183,4.035685067881281e-06,0.0004
0.03431,9.840403354530385e-06,0.0003
0.04087,1.740717727327852e-05,0.0001
0.04631,1.1622848408193307e-05,0.0002
0.05248,1.1403468698453257e-05,0.0002
0.05656,3.7914714375737116e-06,0.0005
0.06738,3.93433810911546e-06,0.0003
0.07202,4.148471010476857e-06,0.0005
0.0795,4.3664728967403445e-06,0.0004
0.0825,4.5748699305564185e-06,0.0006
0.08652,4.725824361663306e-06,0.0006
0.09804,5.057769716604867e-06,0.0003
0.1111,5.583649030717948e-06,0.0003
0.1168,5.9789287932539026e-06,0.0005
0.1228,6.22143051452405e-06,0.0005
0.1291,6.476297676998954e-06,0.0005
0.1357,6.73940887659916e-06,0.0005
0.1426,7.00579495464422e-06,0.0005
0.15,7.306877823051414e-06,0.0005
0.1576,7.596760472086225e-06,0.0004
0.1657,7.895768023310786e-06,0.0004
0.1742,8.229822047797606e-06,0.0004
0.1832,8.576521098972275e-06,0.0004
0.1925,8.938298561959042e-06,0.0004
0.2024,9.327118994842423e-06,0.0004
0.2128,9.702631288002778e-06,0.0004
0.2237,1.0090582740912042e-05,0.0004
0.2352,1.0495678285534513e-05,0.0004
0.2472,1.0937791172793352e-05,0.0004
0.2732,1.1618256186098798e-05,0.0003
0.2872,1.2332677997423839e-05,0.0004
0.2945,1.270481641624321e-05,0.0005
0.2972,1.2865002743825235e-05,0.0008
0.2985,1.292930430175871e-05,0.0012
0.302,1.3019979348214237e-05,0.0007
0.3337,1.3572859790577965e-05,0.0002
0.3688,1.4606431756310272e-05,0.0002
0.3877,1.541496205462573e-05,0.0003
0.4076,1.599827574300633e-05,0.0003
0.4505,1.6834516907677704e-05,0.0002
0.4979,1.7978297148542276e-05,0.0002
0.5234,1.8778243919463843e-05,0.0003
0.5502,1.9278991709641017e-05,0.0003
0.5784,1.9700534165322927e-05,0.0003
0.6081,2.006803124841136e-05,0.0003
0.6393,2.028161151025265e-05,0.0003
0.6721,2.0313266812815e-05,0.0003
0.7065,2.008972536582907e-05,0.0003
0.7427,1.951308101741891e-05,0.0003
0.7808,1.8469625348626373e-05,0.0003
0.8209,1.6819447213995012e-05,0.0003
0.8629,1.444001910494132e-05,0.0003
0.9072,1.1400359390389428e-05,0.0004
0.9617,8.070227576534646e-06,0.0004
1.003,6.017565125317658e-06,0.0005
1.108,4.858535114132078e-06,0.0004
1.165,4.046666572790051e-06,0.0006
1.225,3.6410570460618813e-06,0.0007
1.287,3.2522578089791536e-06,0.0007
1.353,2.743848150509761e-06,0.0007
1.423,2.203240613673634e-06,0.0008
1.496,1.848850896946722e-06,0.0009
1.572,1.5441455081102702e-06,0.0009
1.653,1.2576427165198158e-06,0.0011
1.738,1.0078214380630177e-06,0.0012
1.827,7.740389680110219e-07,0.0014
1.921,6.450609695260893e-07,0.0015
2.019,5.352069336269455e-07,0.0017
2.122,4.5829807051841784e-07,0.0018
2.231,3.9389808818744643e-07,0.0019
2.307,3.5260246954110755e-07,0.0024
2.346,3.2963108282286093e-07,0.0036
2.365,3.2005740594669657e-07,0.0052
2.385,3.125160906632033e-07,0.0052
2.466,2.95206216648639e-07,0.0026
2.592,2.677516440919849e-07,0.0023
2.725,2.3920909316419535e-07,0.0025
2.865,2.1512807921980146e-07,0.0025
3.012,1.9584135179695982e-07,0.0026
3.166,1.786858972877138e-07,0.0028
3.329,1.6339084254461123e-07,0.0028
3.679,1.427542287864653e-07,0.0021
4.066,1.2196414503700008e-07,0.0023
4.493,1.0701584311181183e-07,0.0024
4.724,9.719565029519039e-08,0.0035
4.966,9.415200243258759e-08,0.0035
5.22,9.244685293687179e-08,0.0035
5.488,9.252016940060633e-08,0.0035
5.77,9.453983452373967e-08,0.0034
6.065,9.792416612204307e-08,0.0033
6.376,1.0168818575908255e-07,0.0031
6.592,1.0504639330607313e-07,0.0037
6.703,1.0864697027082259e-07,0.0051
7.047,1.1158613982010756e-07,0.003
7.408,1.1556971593236877e-07,0.0029
7.788,1.1904503415747658e-07,0.0031
8.187,1.2074047847268432e-07,0.0028
8.607,1.2391167770496381e-07,0.0028
9.048,1.281228211638998e-07,0.0027
9.512,1.338663007243731e-07,0.0027
10.0,1.5466931041117465e-07,0.0025
10.51,2.996194858775898e-07,0.0017
11.05,3.2320662308807266e-07,0.0016
11.62,3.5015779744234703e-07,0.0016
12.21,3.7691759462033037e-07,0.0016
12.52,3.952695974435226e-07,0.0021
12.84,4.06851867261281e-07,0.002
13.5,4.2258272251488406e-07,0.0014
13.84,4.359781520887386e-07,0.002
14.19,1.4002339432226267e-07,0.0032
14.55,0.0,0.0
14.92,0.0,0.0
15.68,0.0,0.0
16.49,0.0,0.0
16.9,0.0,0.0
17.33,0.0,0.0
19.64,0.0,0.0
