Time,Value,Error
0s,4.9339e-05,0.029900000000000003
2.7h,4.93045e-05,0.0299
24h,4.90418e-05,0.029900000000000003
11.6d,4.60062e-05,0.0299
30d,4.11585e-05,0.0299
10y,1.33415e-14,0.0299
