Time,Value,Error
0s,1.46948e-09,0.0036
2.7h,1.35317e-09,0.0036
24h,7.2069e-10,0.0036
11.6d,3.85453e-13,0.0036
30d,7.66855e-19,0.0036
10y,0.0,0.0
