Time,Value,Error
0s,9.47508e-13,1.0
2.7h,9.47264e-13,1.0
24h,9.45406e-13,1.0
11.6d,9.23467e-13,1.0
30d,8.86446e-13,1.0
10y,2.88903e-16,1.0
