Time,Value,Error
0s,2.89318946841e-11,0.0010205098708963667
2.7h,2.5437925665100002e-11,0.0010205100037370977
24h,9.515994564399999e-12,0.001020509888824651
11.6d,7.4474152246e-17,0.0010205100474282613
30d,9.4130132986e-26,0.0010205101086681
10y,0.0,
