Time,Value,Error
0s,0.000119748,0.9988
2.7h,0.000119521,0.9988
24h,0.000117805,0.9988
11.6d,9.90959e-05,0.9988
30d,7.33119e-05,0.9988000000000001
10y,1.51882e-30,0.9988
