Time,Value,Error
0s,4.08544e-06,0.0001
2.7h,4.08511e-06,0.0001
24h,4.0826e-06,0.0001
11.6d,4.05276e-06,0.0001
30d,4.00127e-06,0.0001
10y,3.25518e-07,0.0001
