Time,Value,Error
0s,5.71453e-10,0.0
2.7h,5.71453e-10,0.0
24h,5.71453e-10,0.0
11.6d,5.71453e-10,0.0
30d,5.71453e-10,0.0
10y,5.71453e-10,0.0
