Time,Value,Error
0s,4.813031063e-09,0.029798322100413645
2.7h,4.812927055e-09,0.029798322100413645
24h,4.812163992e-09,0.029798322100413645
11.6d,4.803010247e-09,0.029798322100413645
30d,4.7870959509999994e-09,0.029798322100413645
10y,2.4964394569999997e-09,0.029798322100413645
