Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,1.08084e-11,0.1122
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,6.40565e-10,0.0192
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,5.00267e-10,0.0188
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,7.7879e-10,0.0147
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,1.19154e-09,0.0126
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,1.75253e-09,0.0098
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,2.57209e-09,0.0085
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,3.51554e-09,0.0073
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,4.79809e-09,0.0063
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,6.40232e-09,0.0049
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,8.40376e-09,0.0045
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,1.07425e-08,0.0043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,1.36701e-08,0.004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,1.70347e-08,0.0038
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,2.11867e-08,0.0036
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,2.52944e-08,0.0033
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,3.05263e-08,0.0032
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,3.65277e-08,0.003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,4.34053e-08,0.0028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,5.1139e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,5.96832e-08,0.0025
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,6.94723e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,8.07389e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,9.25854e-08,0.0021
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,1.06143e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,1.21193e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,1.37711e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,1.55263e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,1.7469e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,1.96214e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,2.19176e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,2.4485e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,2.7241e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,3.0145e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,3.33795e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,4.10716e-07,0.0011
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.81945e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.88846e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,9.77794e-08,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,9.89243e-08,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,2.02225e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,2.10969e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,2.17564e-07,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,3.41874e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,6.08386e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,6.57064e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,7.08637e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,4.47228e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,3.01884e-07,0.0013
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,7.41764e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,7.35318e-07,0.0008
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,3.4811e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,2.34556e-07,0.0014
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,7.97721e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,8.38769e-08,0.0024
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.90683e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,1.21863e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,2.06198e-07,0.0015
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,5.98147e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,4.83067e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,1.57963e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,3.35473e-06,0.0003
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,6.17721e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,6.97799e-08,0.0029
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.06738,6.17735e-07,0.0009
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.07202,4.90582e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0795,1.34439e-06,0.0006
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0825,8.13015e-07,0.0007
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.08652,1.84921e-06,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.09804,1.79701e-06,0.0004
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1111,9.80648e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1168,1.58281e-07,0.0018
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1228,4.13963e-07,0.001
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1291,2.19299e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1357,1.07005e-06,0.0005
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1426,2.4466e-07,0.0012
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.15,2.50441e-08,0.0055
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1576,5.09173e-08,0.0034
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1657,7.8428e-08,0.0026
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1742,1.04787e-07,0.0022
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1832,1.29248e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1925,1.47954e-07,0.002
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2024,1.77913e-07,0.0017
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2128,2.20767e-07,0.0016
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2237,2.76645e-07,0.0013
