Tally N.,Tally Description,Energy,Value,Error
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1e-07,4.65768e-07,0.0023
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.14e-07,8.01886e-08,0.0054
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.316e-07,3.62895e-09,0.0296
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.826e-07,3.84095e-09,0.0322
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.764e-07,3.87968e-09,0.0289
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.125e-06,3.65591e-09,0.0319
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.445e-06,3.82402e-09,0.0343
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.855e-06,3.71332e-09,0.0277
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.382e-06,3.5595e-09,0.0269
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.059e-06,3.6432e-09,0.028
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.928e-06,3.62485e-09,0.0291
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,5.043e-06,3.62398e-09,0.0326
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.476e-06,3.89774e-09,0.0292
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,8.315e-06,3.72254e-09,0.0264
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.068e-05,3.72082e-09,0.0317
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.371e-05,3.64838e-09,0.0274
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,1.76e-05,3.83707e-09,0.0269
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.26e-05,4.09663e-09,0.0298
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,2.902e-05,3.84986e-09,0.0283
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,3.727e-05,3.86523e-09,0.0275
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,4.785e-05,3.90533e-09,0.0274
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,6.144e-05,3.9609e-09,0.0425
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,7.889e-05,3.93228e-09,0.0319
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001013,4.09591e-09,0.0288
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0001301,4.10631e-09,0.0288
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000167,4.32197e-09,0.0333
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002145,4.03e-09,0.0268
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0002754,4.07699e-09,0.0329
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0003536,4.2532e-09,0.0265
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.000454,3.96198e-09,0.0295
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0005829,4.04946e-09,0.0263
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0007485,4.375e-09,0.0292
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0009611,4.36378e-09,0.0282
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001234,4.47251e-09,0.0411
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.001585,4.62871e-09,0.0301
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002035,4.56318e-09,0.0255
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002249,1.81123e-09,0.0426
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002485,1.79207e-09,0.0507
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002613,8.36583e-10,0.0578
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.002747,8.39893e-10,0.0617
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003035,1.83464e-09,0.0386
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003355,1.88408e-09,0.0404
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.003707,1.81917e-09,0.0405
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.004307,2.63805e-09,0.0335
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.005531,5.01234e-09,0.044
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.007102,4.77576e-09,0.0252
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.009119,5.11761e-09,0.0261
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01059,3.18276e-09,0.0311
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01171,2.23625e-09,0.0415
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.01503,5.25141e-09,0.0247
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0193,5.59344e-09,0.0268
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02187,2.89637e-09,0.0356
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02358,1.66172e-09,0.0421
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02418,5.68819e-10,0.0757
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02479,5.55577e-10,0.0636
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.02606,1.31338e-09,0.0732
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.027,8.36137e-10,0.0645
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0285,1.2855e-09,0.0418
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03183,2.74811e-09,0.0336
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.03431,1.94279e-09,0.0429
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04087,4.64529e-09,0.0292
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.04631,3.33512e-09,0.0274
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05248,3.42809e-09,0.0286
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.05656,2.42179e-09,0.0443
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.06738,5.4693e-09,0.0299
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.07202,2.13295e-09,0.0452
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0795,3.44178e-09,0.0351
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.0825,1.26703e-09,0.0458
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.08652,1.7525e-09,0.0444
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.09804,4.86243e-09,0.0313
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1111,4.8743e-09,0.0247
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1168,2.04306e-09,0.0515
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1228,2.19276e-09,0.0379
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1291,2.25364e-09,0.0493
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1357,2.32399e-09,0.043
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1426,2.23933e-09,0.0383
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.15,2.3431e-09,0.0407
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1576,2.47648e-09,0.0395
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1657,2.46552e-09,0.0368
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1742,2.75732e-09,0.0442
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1832,2.5755e-09,0.0335
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.1925,2.84922e-09,0.0465
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2024,2.67709e-09,0.0356
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2128,2.70717e-09,0.0317
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2237,2.9977e-09,0.0415
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2352,2.87042e-09,0.0332
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2472,3.21769e-09,0.0332
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2732,6.57397e-09,0.0225
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2872,3.36894e-09,0.0332
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2945,1.84257e-09,0.058
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2972,6.47855e-10,0.067
2,Neutron Flux at the external surface in Vitamin-J 175 energy groups,0.2985,4.03893e-10,0.0985
