Tally N.,Tally Description,Energy,Value,Error
4,Neutron Spectra,1e-07,0.0,0.0
4,Neutron Spectra,4.1399e-07,0.0,0.0
4,Neutron Spectra,5.3158e-07,0.0,0.0
4,Neutron Spectra,6.825599999999999e-07,0.0,0.0
4,Neutron Spectra,8.7643e-07,0.0,0.0
4,Neutron Spectra,1.1252999999999998e-06,0.0,0.0
4,Neutron Spectra,1.445e-06,0.0,0.0
4,Neutron Spectra,1.8553999999999998e-06,0.0,0.0
4,Neutron Spectra,2.3824e-06,0.0,0.0
4,Neutron Spectra,3.059e-06,0.0,0.0
4,Neutron Spectra,3.9279e-06,0.0,0.0
4,Neutron Spectra,5.043499999999999e-06,0.0,0.0
4,Neutron Spectra,6.4759e-06,1.07081e-09,1.07081e-09
4,Neutron Spectra,8.3153e-06,0.0,0.0
4,Neutron Spectra,1.0677e-05,0.0,0.0
4,Neutron Spectra,1.3710000000000001e-05,0.0,0.0
4,Neutron Spectra,1.7604e-05,3.30045e-08,3.30045e-08
4,Neutron Spectra,2.2603e-05,4.82456e-09,4.82456e-09
4,Neutron Spectra,2.9023e-05,2.57868e-09,2.57868e-09
4,Neutron Spectra,3.7266e-05,0.0,0.0
4,Neutron Spectra,4.7851e-05,2.5016e-09,2.5016e-09
4,Neutron Spectra,6.1442e-05,2.9058e-08,1.6124e-08
4,Neutron Spectra,7.889299999999999e-05,1.0302e-08,9.14407e-09
4,Neutron Spectra,0.0001013,1.94647e-08,1.67263e-08
4,Neutron Spectra,0.00013006999999999998,1.49642e-07,5.94541e-08
4,Neutron Spectra,0.00016702,2.17837e-07,5.84794e-08
4,Neutron Spectra,0.00021444999999999998,3.44201e-07,1.06224e-07
4,Neutron Spectra,0.00027536,5.75223e-07,1.21518e-07
4,Neutron Spectra,0.00035358,1.42009e-06,2.75898e-07
4,Neutron Spectra,0.000454,1.52363e-06,2.58083e-07
4,Neutron Spectra,0.00058295,2.84932e-06,4.22794e-07
4,Neutron Spectra,0.0007485199999999999,4.39689e-06,4.81879e-07
4,Neutron Spectra,0.00096112,8.46654e-06,7.84998e-07
4,Neutron Spectra,0.0012341,1.36343e-05,1.11471e-06
4,Neutron Spectra,0.0015845999999999998,2.30262e-05,1.33029e-06
4,Neutron Spectra,0.0020347,4.02972e-05,2.05228e-06
4,Neutron Spectra,0.0022486999999999997,2.46755e-05,1.50118e-06
4,Neutron Spectra,0.0024852,2.93531e-05,1.66439e-06
4,Neutron Spectra,0.0026125999999999996,1.52716e-05,1.1176e-06
4,Neutron Spectra,0.0027465,2.2288e-05,1.56592e-06
4,Neutron Spectra,0.0030354,4.69062e-05,2.36912e-06
4,Neutron Spectra,0.0033545999999999997,6.7248e-05,2.91757e-06
4,Neutron Spectra,0.0037074,7.47067e-05,2.88164e-06
4,Neutron Spectra,0.004307399999999999,0.00016987,5.20308e-06
4,Neutron Spectra,0.0055308,0.000455965,9.1478e-06
4,Neutron Spectra,0.0071017,0.000906974,1.24618e-05
4,Neutron Spectra,0.009118799999999998,0.00183699,1.8168e-05
4,Neutron Spectra,0.010595,0.00185405,1.85153e-05
4,Neutron Spectra,0.011708999999999999,0.00176466,1.8262e-05
4,Neutron Spectra,0.015033999999999999,0.00716638,3.49763e-05
4,Neutron Spectra,0.019303999999999998,0.0140927,4.5429e-05
4,Neutron Spectra,0.021875,0.0112735,4.42182e-05
4,Neutron Spectra,0.023579,0.00876249,4.19706e-05
4,Neutron Spectra,0.024176,0.00332888,2.74183e-05
4,Neutron Spectra,0.024787999999999998,0.0035082,2.53877e-05
4,Neutron Spectra,0.026057999999999998,0.00769752,3.63728e-05
4,Neutron Spectra,0.027,0.00616237,3.68589e-05
4,Neutron Spectra,0.028501,0.0103165,4.17449e-05
4,Neutron Spectra,0.031827999999999995,0.0258069,7.66962e-05
4,Neutron Spectra,0.034307,0.0216307,6.81935e-05
4,Neutron Spectra,0.040868,0.0675395,0.000115375
4,Neutron Spectra,0.046308999999999996,0.0665738,0.000118095
4,Neutron Spectra,0.052475,0.0862353,0.000130143
4,Neutron Spectra,0.056561999999999994,0.0630125,0.000120646
4,Neutron Spectra,0.06738,0.187621,0.000211122
4,Neutron Spectra,0.07202399999999999,0.088108,0.000152937
4,Neutron Spectra,0.079499,0.149118,0.000178195
4,Neutron Spectra,0.08250299999999999,0.0619747,0.00011379
4,Neutron Spectra,0.086517,0.0840934,0.000138568
4,Neutron Spectra,0.098036,0.246157,0.000232636
4,Neutron Spectra,0.11109,0.288715,0.000224035
4,Neutron Spectra,0.11678999999999999,0.123831,0.000141038
4,Neutron Spectra,0.12276999999999999,0.126346,0.000155898
4,Neutron Spectra,0.12907,0.127892,0.000151859
4,Neutron Spectra,0.13569,0.128192,0.00014174
4,Neutron Spectra,0.14264,0.126476,0.000162581
4,Neutron Spectra,0.14995999999999998,0.123451,0.000155633
4,Neutron Spectra,0.15764,0.118145,0.000144557
4,Neutron Spectra,0.16573,0.11142,0.000137986
