Tally N.,Tally Description,Energy,Value,Error
4,Neutron Spectra,1e-07,0.0,0.0
4,Neutron Spectra,4.1399e-07,0.0,0.0
4,Neutron Spectra,5.3158e-07,0.0,0.0
4,Neutron Spectra,6.825599999999999e-07,0.0,0.0
4,Neutron Spectra,8.7643e-07,0.0,0.0
4,Neutron Spectra,1.1252999999999998e-06,0.0,0.0
4,Neutron Spectra,1.445e-06,0.0,0.0
4,Neutron Spectra,1.8553999999999998e-06,0.0,0.0
4,Neutron Spectra,2.3824e-06,0.0,0.0
4,Neutron Spectra,3.059e-06,0.0,0.0
4,Neutron Spectra,3.9279e-06,0.0,0.0
4,Neutron Spectra,5.043499999999999e-06,0.0,0.0
4,Neutron Spectra,6.4759e-06,0.0,0.0
4,Neutron Spectra,8.3153e-06,0.0,0.0
4,Neutron Spectra,1.0677e-05,0.0,0.0
4,Neutron Spectra,1.3710000000000001e-05,0.0,0.0
4,Neutron Spectra,1.7604e-05,0.0,0.0
4,Neutron Spectra,2.2603e-05,0.0,0.0
4,Neutron Spectra,2.9023e-05,0.0,0.0
4,Neutron Spectra,3.7266e-05,0.0,0.0
4,Neutron Spectra,4.7851e-05,3.41476e-09,3.41476e-09
4,Neutron Spectra,6.1442e-05,0.0,0.0
4,Neutron Spectra,7.889299999999999e-05,0.0,0.0
4,Neutron Spectra,0.0001013,0.0,0.0
4,Neutron Spectra,0.00013006999999999998,4.75117e-09,3.48237e-09
4,Neutron Spectra,0.00016702,2.30166e-08,1.11892e-08
4,Neutron Spectra,0.00021444999999999998,4.45611e-08,1.83958e-08
4,Neutron Spectra,0.00027536,1.25857e-07,3.75444e-08
4,Neutron Spectra,0.00035358,2.55016e-07,5.30023e-08
4,Neutron Spectra,0.000454,4.35821e-07,6.11177e-08
4,Neutron Spectra,0.00058295,1.27717e-06,1.41544e-07
4,Neutron Spectra,0.0007485199999999999,3.53962e-06,2.59987e-07
4,Neutron Spectra,0.00096112,6.06871e-06,3.27708e-07
4,Neutron Spectra,0.0012341,1.38895e-05,5.40536e-07
4,Neutron Spectra,0.0015845999999999998,3.09456e-05,8.44716e-07
4,Neutron Spectra,0.0020347,6.23689e-05,1.3439e-06
4,Neutron Spectra,0.0022486999999999997,4.17036e-05,1.08376e-06
4,Neutron Spectra,0.0024852,5.21066e-05,1.26432e-06
4,Neutron Spectra,0.0026125999999999996,3.30695e-05,9.58254e-07
4,Neutron Spectra,0.0027465,3.89578e-05,1.08625e-06
4,Neutron Spectra,0.0030354,9.33923e-05,1.92114e-06
4,Neutron Spectra,0.0033545999999999997,0.000122443,1.97404e-06
4,Neutron Spectra,0.0037074,0.000156158,2.69385e-06
4,Neutron Spectra,0.004307399999999999,0.00032225,3.29247e-06
4,Neutron Spectra,0.0055308,0.000891995,6.28174e-06
4,Neutron Spectra,0.0071017,0.00162997,7.9472e-06
4,Neutron Spectra,0.009118799999999998,0.00283812,1.35509e-05
4,Neutron Spectra,0.010595,0.0025924,1.03552e-05
4,Neutron Spectra,0.011708999999999999,0.0022215,1.14257e-05
4,Neutron Spectra,0.015033999999999999,0.00795904,2.38377e-05
4,Neutron Spectra,0.019303999999999998,0.012722,3.33574e-05
4,Neutron Spectra,0.021875,0.00882605,2.40234e-05
4,Neutron Spectra,0.023579,0.0062899,2.25381e-05
4,Neutron Spectra,0.024176,0.00226966,1.40087e-05
4,Neutron Spectra,0.024787999999999998,0.00237883,1.15834e-05
4,Neutron Spectra,0.026057999999999998,0.00501813,1.91571e-05
4,Neutron Spectra,0.027,0.00388862,1.73273e-05
4,Neutron Spectra,0.028501,0.00638177,2.25373e-05
4,Neutron Spectra,0.031827999999999995,0.0149282,3.07374e-05
4,Neutron Spectra,0.034307,0.0117427,3.49467e-05
4,Neutron Spectra,0.040868,0.0335973,5.18102e-05
4,Neutron Spectra,0.046308999999999996,0.0301793,5.54953e-05
4,Neutron Spectra,0.052475,0.0364762,6.25132e-05
4,Neutron Spectra,0.056561999999999994,0.0253717,5.63174e-05
4,Neutron Spectra,0.06738,0.0704851,7.99938e-05
4,Neutron Spectra,0.07202399999999999,0.0317631,5.2791e-05
4,Neutron Spectra,0.079499,0.0526271,7.10317e-05
4,Neutron Spectra,0.08250299999999999,0.0215728,4.96524e-05
4,Neutron Spectra,0.086517,0.0290794,5.73006e-05
4,Neutron Spectra,0.098036,0.0856801,8.98338e-05
4,Neutron Spectra,0.11109,0.104904,0.00011427
4,Neutron Spectra,0.11678999999999999,0.0468455,8.19528e-05
4,Neutron Spectra,0.12276999999999999,0.0493848,8.65423e-05
4,Neutron Spectra,0.12907,0.0523184,7.86827e-05
4,Neutron Spectra,0.13569,0.0549351,8.03028e-05
4,Neutron Spectra,0.14264,0.0580322,9.51187e-05
4,Neutron Spectra,0.14995999999999998,0.0613704,9.4592e-05
4,Neutron Spectra,0.15764,0.0643515,9.34421e-05
4,Neutron Spectra,0.16573,0.0682694,0.000105662
