Tally N.,Tally Description,Energy,Value,Error
4,Neutron Spectra,1e-07,1.58712e-06,9.31899e-07
4,Neutron Spectra,4.1399e-07,1.85917e-05,3.59403e-06
4,Neutron Spectra,5.3158e-07,3.14195e-06,1.10491e-06
4,Neutron Spectra,6.825599999999999e-07,1.01103e-05,2.20892e-06
4,Neutron Spectra,8.7643e-07,1.04008e-05,2.24779e-06
4,Neutron Spectra,1.1252999999999998e-06,1.24992e-05,2.15484e-06
4,Neutron Spectra,1.445e-06,1.38008e-05,2.41154e-06
4,Neutron Spectra,1.8553999999999998e-06,1.4938e-05,2.23192e-06
4,Neutron Spectra,2.3824e-06,2.51296e-05,3.25611e-06
4,Neutron Spectra,3.059e-06,2.7673e-05,3.18785e-06
4,Neutron Spectra,3.9279e-06,3.70779e-05,4.05104e-06
4,Neutron Spectra,5.043499999999999e-06,4.25737e-05,4.22533e-06
4,Neutron Spectra,6.4759e-06,5.95632e-05,4.47939e-06
4,Neutron Spectra,8.3153e-06,8.37018e-05,6.63397e-06
4,Neutron Spectra,1.0677e-05,9.99524e-05,6.4144e-06
4,Neutron Spectra,1.3710000000000001e-05,0.000131422,6.83112e-06
4,Neutron Spectra,1.7604e-05,0.000151354,7.90893e-06
4,Neutron Spectra,2.2603e-05,0.000213315,9.90496e-06
4,Neutron Spectra,2.9023e-05,0.000259585,1.15413e-05
4,Neutron Spectra,3.7266e-05,0.000343465,1.00618e-05
4,Neutron Spectra,4.7851e-05,0.000416631,1.30578e-05
4,Neutron Spectra,6.1442e-05,0.000537205,1.4519e-05
4,Neutron Spectra,7.889299999999999e-05,0.000679241,1.77724e-05
4,Neutron Spectra,0.0001013,0.000874677,1.91156e-05
4,Neutron Spectra,0.00013006999999999998,0.00114626,2.12095e-05
4,Neutron Spectra,0.00016702,0.00138786,2.68602e-05
4,Neutron Spectra,0.00021444999999999998,0.00182694,2.61568e-05
4,Neutron Spectra,0.00027536,0.00230401,2.77253e-05
4,Neutron Spectra,0.00035358,0.00299284,3.53405e-05
4,Neutron Spectra,0.000454,0.00374537,3.92314e-05
4,Neutron Spectra,0.00058295,0.00474225,4.46527e-05
4,Neutron Spectra,0.0007485199999999999,0.00603069,4.72059e-05
4,Neutron Spectra,0.00096112,0.00771625,5.8392e-05
4,Neutron Spectra,0.0012341,0.00992946,6.65083e-05
4,Neutron Spectra,0.0015845999999999998,0.0125691,7.03624e-05
4,Neutron Spectra,0.0020347,0.0160121,8.39079e-05
4,Neutron Spectra,0.0022486999999999997,0.00755504,5.01245e-05
4,Neutron Spectra,0.0024852,0.00828974,5.1433e-05
4,Neutron Spectra,0.0026125999999999996,0.00448496,4.3816e-05
4,Neutron Spectra,0.0027465,0.00466738,3.9471e-05
4,Neutron Spectra,0.0030354,0.010051,5.56767e-05
