Tally N.,Tally Description,Energy,Value,Error
4,Neutron Spectra,1e-07,0.961412,0.00121314
4,Neutron Spectra,4.1399e-07,0.546388,0.000474227
4,Neutron Spectra,5.3158e-07,0.0925549,0.000159209
4,Neutron Spectra,6.825599999999999e-07,0.0968432,0.000140548
4,Neutron Spectra,8.7643e-07,0.101685,0.000147505
4,Neutron Spectra,1.1252999999999998e-06,0.106666,0.000169627
4,Neutron Spectra,1.445e-06,0.113137,0.000167483
4,Neutron Spectra,1.8553999999999998e-06,0.120222,0.000163112
4,Neutron Spectra,2.3824e-06,0.126697,0.000142805
4,Neutron Spectra,3.059e-06,0.134061,0.000172721
4,Neutron Spectra,3.9279e-06,0.141953,0.000189739
4,Neutron Spectra,5.043499999999999e-06,0.150591,0.000189638
4,Neutron Spectra,6.4759e-06,0.159147,0.000217011
4,Neutron Spectra,8.3153e-06,0.169297,0.000177624
4,Neutron Spectra,1.0677e-05,0.179067,0.000200998
4,Neutron Spectra,1.3710000000000001e-05,0.189845,0.000197133
4,Neutron Spectra,1.7604e-05,0.201941,0.000218658
4,Neutron Spectra,2.2603e-05,0.214684,0.00022708
4,Neutron Spectra,2.9023e-05,0.22742,0.000243126
4,Neutron Spectra,3.7266e-05,0.241499,0.000254378
4,Neutron Spectra,4.7851e-05,0.256208,0.000256679
4,Neutron Spectra,6.1442e-05,0.272304,0.000270353
4,Neutron Spectra,7.889299999999999e-05,0.289056,0.00025046
4,Neutron Spectra,0.0001013,0.306746,0.000253023
4,Neutron Spectra,0.00013006999999999998,0.325225,0.00028365
4,Neutron Spectra,0.00016702,0.345521,0.000293962
4,Neutron Spectra,0.00021444999999999998,0.366277,0.000283995
4,Neutron Spectra,0.00027536,0.388665,0.000302702
4,Neutron Spectra,0.00035358,0.41267,0.000263376
4,Neutron Spectra,0.000454,0.437258,0.000315157
4,Neutron Spectra,0.00058295,0.463783,0.000330369
4,Neutron Spectra,0.0007485199999999999,0.491367,0.000371073
4,Neutron Spectra,0.00096112,0.521344,0.000364969
4,Neutron Spectra,0.0012341,0.551489,0.000354471
4,Neutron Spectra,0.0015845999999999998,0.58492,0.000369352
4,Neutron Spectra,0.0020347,0.619057,0.000386114
4,Neutron Spectra,0.0022486999999999997,0.257684,0.000222554
4,Neutron Spectra,0.0024852,0.263256,0.000254697
4,Neutron Spectra,0.0026125999999999996,0.134072,0.000189908
4,Neutron Spectra,0.0027465,0.135486,0.000159007
4,Neutron Spectra,0.0030354,0.275374,0.000215099
4,Neutron Spectra,0.0033545999999999997,0.28182,0.000255572
4,Neutron Spectra,0.0037074,0.288602,0.000238065
4,Neutron Spectra,0.004307399999999999,0.44469,0.000304844
4,Neutron Spectra,0.0055308,0.774909,0.000436635
4,Neutron Spectra,0.0071017,0.819358,0.000444242
4,Neutron Spectra,0.009118799999999998,0.864357,0.000468786
4,Neutron Spectra,0.010595,0.541081,0.00035436
4,Neutron Spectra,0.011708999999999999,0.370996,0.000286313
4,Neutron Spectra,0.015033999999999999,0.961329,0.000475578
4,Neutron Spectra,0.019303999999999998,1.01178,0.000497537
4,Neutron Spectra,0.021875,0.525639,0.000326708
4,Neutron Spectra,0.023579,0.32177,0.000257728
4,Neutron Spectra,0.024176,0.107969,0.000169438
4,Neutron Spectra,0.024787999999999998,0.108487,0.000141768
4,Neutron Spectra,0.026057999999999998,0.21854,0.00022196
4,Neutron Spectra,0.027,0.156655,0.000187736
4,Neutron Spectra,0.028501,0.240509,0.000233912
4,Neutron Spectra,0.031827999999999995,0.498507,0.000356597
4,Neutron Spectra,0.034307,0.343949,0.000277486
4,Neutron Spectra,0.040868,0.819903,0.000438605
4,Neutron Spectra,0.046308999999999996,0.600167,0.000348625
4,Neutron Spectra,0.052475,0.611772,0.000377936
4,Neutron Spectra,0.056561999999999994,0.372647,0.000288664
4,Neutron Spectra,0.06738,0.885162,0.000453008
4,Neutron Spectra,0.07202399999999999,0.342012,0.000284706
4,Neutron Spectra,0.079499,0.511918,0.000368994
4,Neutron Spectra,0.08250299999999999,0.194057,0.000230122
4,Neutron Spectra,0.086517,0.249927,0.000272235
4,Neutron Spectra,0.098036,0.66347,0.000373076
4,Neutron Spectra,0.11109,0.68104,0.000401567
4,Neutron Spectra,0.11678999999999999,0.275922,0.000244913
4,Neutron Spectra,0.12276999999999999,0.276614,0.000241531
4,Neutron Spectra,0.12907,0.278181,0.000293148
4,Neutron Spectra,0.13569,0.279241,0.000235837
4,Neutron Spectra,0.14264,0.280032,0.000261405
4,Neutron Spectra,0.14995999999999998,0.280871,0.000266239
4,Neutron Spectra,0.15764,0.281961,0.000273152
4,Neutron Spectra,0.16573,0.283658,0.000222353
4,Neutron Spectra,0.17421999999999999,0.283321,0.000265454
4,Neutron Spectra,0.18316,0.284578,0.000234022
4,Neutron Spectra,0.19255,0.28516,0.00024287
4,Neutron Spectra,0.20242,0.285881,0.000251452
4,Neutron Spectra,0.2128,0.286585,0.000258223
4,Neutron Spectra,0.22371,0.285937,0.00028733
4,Neutron Spectra,0.23518,0.286553,0.000258294
4,Neutron Spectra,0.24724,0.287176,0.000277928
4,Neutron Spectra,0.27324,0.573599,0.000379842
4,Neutron Spectra,0.28725,0.287498,0.000301902
4,Neutron Spectra,0.29452,0.143499,0.00018405
4,Neutron Spectra,0.29721,0.0523305,0.000110895
4,Neutron Spectra,0.29849,0.0245961,8.03168e-05
