Tally N.,Tally Description,Energy,Value,Error
4,Neutron Spectra,1e-07,0.0,0.0
4,Neutron Spectra,4.1399e-07,0.0,0.0
4,Neutron Spectra,5.3158e-07,0.0,0.0
4,Neutron Spectra,6.825599999999999e-07,0.0,0.0
4,Neutron Spectra,8.7643e-07,0.0,0.0
4,Neutron Spectra,1.1252999999999998e-06,0.0,0.0
4,Neutron Spectra,1.445e-06,0.0,0.0
4,Neutron Spectra,1.8553999999999998e-06,0.0,0.0
4,Neutron Spectra,2.3824e-06,0.0,0.0
4,Neutron Spectra,3.059e-06,0.0,0.0
4,Neutron Spectra,3.9279e-06,0.0,0.0
4,Neutron Spectra,5.043499999999999e-06,0.0,0.0
4,Neutron Spectra,6.4759e-06,0.0,0.0
4,Neutron Spectra,8.3153e-06,0.0,0.0
4,Neutron Spectra,1.0677e-05,0.0,0.0
4,Neutron Spectra,1.3710000000000001e-05,0.0,0.0
4,Neutron Spectra,1.7604e-05,0.0,0.0
4,Neutron Spectra,2.2603e-05,5.2349e-07,5.2349e-07
4,Neutron Spectra,2.9023e-05,0.0,0.0
4,Neutron Spectra,3.7266e-05,0.0,0.0
4,Neutron Spectra,4.7851e-05,4.38037e-07,4.38037e-07
4,Neutron Spectra,6.1442e-05,0.0,0.0
4,Neutron Spectra,7.889299999999999e-05,0.0,0.0
4,Neutron Spectra,0.0001013,0.0,0.0
4,Neutron Spectra,0.00013006999999999998,0.0,0.0
4,Neutron Spectra,0.00016702,0.0,0.0
4,Neutron Spectra,0.00021444999999999998,0.0,0.0
4,Neutron Spectra,0.00027536,0.0,0.0
4,Neutron Spectra,0.00035358,7.45807e-07,7.45807e-07
4,Neutron Spectra,0.000454,0.0,0.0
4,Neutron Spectra,0.00058295,1.08065e-06,1.08065e-06
4,Neutron Spectra,0.0007485199999999999,1.96572e-06,1.22936e-06
4,Neutron Spectra,0.00096112,2.95419e-06,1.85537e-06
4,Neutron Spectra,0.0012341,6.13899e-07,4.85527e-07
4,Neutron Spectra,0.0015845999999999998,2.53557e-06,1.38076e-06
4,Neutron Spectra,0.0020347,3.7956e-07,3.7956e-07
4,Neutron Spectra,0.0022486999999999997,3.79775e-07,3.79775e-07
4,Neutron Spectra,0.0024852,1.09989e-06,1.09989e-06
4,Neutron Spectra,0.0026125999999999996,0.0,0.0
4,Neutron Spectra,0.0027465,0.0,0.0
4,Neutron Spectra,0.0030354,0.0,0.0
4,Neutron Spectra,0.0033545999999999997,1.85417e-06,1.10362e-06
4,Neutron Spectra,0.0037074,2.46716e-06,1.52842e-06
4,Neutron Spectra,0.004307399999999999,2.0973e-06,1.56862e-06
4,Neutron Spectra,0.0055308,5.06696e-06,2.01132e-06
4,Neutron Spectra,0.0071017,6.53382e-06,2.67989e-06
4,Neutron Spectra,0.009118799999999998,1.13224e-05,3.56015e-06
4,Neutron Spectra,0.010595,6.35929e-06,2.32777e-06
4,Neutron Spectra,0.011708999999999999,1.13723e-06,6.70876e-07
4,Neutron Spectra,0.015033999999999999,1.55589e-05,3.8087e-06
4,Neutron Spectra,0.019303999999999998,1.76461e-05,4.56324e-06
4,Neutron Spectra,0.021875,1.02857e-05,2.97023e-06
4,Neutron Spectra,0.023579,9.71966e-06,3.30267e-06
4,Neutron Spectra,0.024176,4.0108e-07,4.0108e-07
4,Neutron Spectra,0.024787999999999998,5.74072e-06,2.49353e-06
4,Neutron Spectra,0.026057999999999998,2.20254e-06,1.44785e-06
4,Neutron Spectra,0.027,2.54166e-06,1.36534e-06
4,Neutron Spectra,0.028501,5.55782e-06,2.42322e-06
4,Neutron Spectra,0.031827999999999995,1.38819e-05,3.81226e-06
4,Neutron Spectra,0.034307,1.11261e-05,2.87979e-06
4,Neutron Spectra,0.040868,2.41252e-05,4.13581e-06
4,Neutron Spectra,0.046308999999999996,2.76923e-05,5.08068e-06
4,Neutron Spectra,0.052475,3.14978e-05,6.0917e-06
4,Neutron Spectra,0.056561999999999994,2.07354e-05,4.05691e-06
4,Neutron Spectra,0.06738,4.64729e-05,6.7758e-06
4,Neutron Spectra,0.07202399999999999,1.39782e-05,3.38252e-06
4,Neutron Spectra,0.079499,3.88934e-05,5.97811e-06
4,Neutron Spectra,0.08250299999999999,3.13713e-05,4.41695e-06
4,Neutron Spectra,0.086517,6.50307e-05,6.17865e-06
4,Neutron Spectra,0.098036,0.00034217,1.39318e-05
4,Neutron Spectra,0.11109,0.0362488,0.000127891
4,Neutron Spectra,0.11678999999999999,0.0186972,8.66285e-05
4,Neutron Spectra,0.12276999999999999,0.0195457,8.8158e-05
4,Neutron Spectra,0.12907,0.0205516,0.000102381
4,Neutron Spectra,0.13569,0.0216727,8.84614e-05
4,Neutron Spectra,0.14264,0.0226823,0.000105781
4,Neutron Spectra,0.14995999999999998,0.0237607,0.000101845
4,Neutron Spectra,0.15764,0.0248493,9.98819e-05
4,Neutron Spectra,0.16573,0.0262409,9.98958e-05
