Cells,Value,Error
510.0,0.000340939,0.0009
511.0,5.29113e-05,0.0024
512.0,1.22698e-05,0.0041
513.0,3.46829e-06,0.006
514.0,1.09553e-06,0.0079
515.0,2.13677e-07,0.012
516.0,8.86186e-08,0.0142
517.0,3.08449e-08,0.0177
518.0,1.09734e-08,0.0218
519.0,3.94368e-09,0.0278
520.0,1.36122e-09,0.0329
521.0,4.98242e-10,0.0373
522.0,1.91034e-10,0.0445
523.0,9.85424e-11,0.0455
