Cells,Value,Error
510.0,8.16241e-05,0.001
511.0,1.32318e-05,0.0024
512.0,3.16273e-06,0.004
513.0,9.14352e-07,0.0057
514.0,2.96027e-07,0.0074
515.0,6.01769e-08,0.0111
516.0,2.49565e-08,0.013
517.0,8.7313e-09,0.0162
518.0,3.1691e-09,0.0196
519.0,1.14073e-09,0.0249
520.0,4.0103e-10,0.029
521.0,1.47688e-10,0.033
522.0,5.61782e-11,0.0391
523.0,2.88724e-11,0.0405
