Cells,Value,Error
510.0,2.58371e-05,0.0009
511.0,3.71302e-06,0.0023
512.0,8.09044e-07,0.0041
513.0,2.16782e-07,0.0061
514.0,6.52262e-08,0.0081
515.0,1.15322e-08,0.013
516.0,4.74929e-09,0.0155
517.0,1.59154e-09,0.0193
518.0,5.38463e-10,0.0242
519.0,1.91071e-10,0.0319
520.0,6.46039e-11,0.0376
521.0,2.18589e-11,0.046
522.0,8.449e-12,0.0549
523.0,4.27447e-12,0.0562
