Cells,Value,Error
510.0,8.57517e-05,0.001
511.0,1.39034e-05,0.0024
512.0,3.32436e-06,0.004
513.0,9.61375e-07,0.0058
514.0,3.11567e-07,0.0076
515.0,6.3377e-08,0.0113
516.0,2.63025e-08,0.0133
517.0,9.21411e-09,0.0165
518.0,3.33621e-09,0.02
519.0,1.20336e-09,0.0254
520.0,4.22474e-10,0.0297
521.0,1.56731e-10,0.0336
522.0,5.91967e-11,0.0399
523.0,3.05698e-11,0.0414
