Cells,Value,Error
510.0,0.00620482,0.0145
511.0,0.00921217,0.0089
512.0,0.00516857,0.0081
513.0,0.00229984,0.0085
514.0,0.000893419,0.0097
515.0,0.00016097,0.0147
516.0,6.0011e-05,0.02
517.0,3.45394e-05,0.0172
518.0,1.52884e-05,0.0191
519.0,6.22164e-06,0.021
520.0,2.1631e-06,0.0257
521.0,9.46808e-07,0.0302
522.0,3.1046e-07,0.0345
523.0,1.31636e-07,0.0391
