Cells,Value,Error
PF_coil_3,3.3950893955536345e-08,0.0011309751172113001
PF_coil_2,4.8719980557951835e-09,0.002330922403069346
PF_coil_4,2.761153775018771e-08,0.0012207568649978437
PF_coil_1,1.0325251170375481e-08,0.001633066469074294
