Time,Value,Error
0s,1.8241008527499998e-11,0.4521219415157817
2.7h,1.7389772929599998e-11,0.4521219415157817
24h,1.20705289205e-11,0.4521219415157817
11.6d,1.53304729866e-13,0.4521219415157817
30d,7.6097505305e-17,0.4521219415157817
10y,0.0,0.0
