Time,Value,Error
0s,8.42827e-11,0.014626824744815678
2.7h,8.121229999999999e-11,0.0146268253166704
24h,6.11632e-11,0.014626826108157043
11.6d,2.0609669999999997e-12,0.014626823540036837
30d,5.60142e-15,0.014626826738555993
10y,0.0,
